VALERIA MARIA PINHEIRO MONTENEGRO;"";"";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407280;;407280;407280;876
ALEXANDRE REIS SIQUEIRA FREIRE;"Direito Processual Civil (consultivo e adversarial) - Empresarial (societário e reestruturação empresarial - falência ) - Tribunais Superiores.";"Assessor da Sub-Chefia para Assuntos Jurídicos da Presidência da República (Sub-chefe adjunto substituto).Ex-Assessor de Ministro do Supremo Tribunal Federal. Doutor em Direito Processual Civil pela Pontifícia Universidade Católica de São Paulo (PUC-SP). Mestre em Direito do Estado pela Universidade Federal do Paraná (UFPR). Professor das Pós-graduações em Direito Processual Civil da PUC-Rio, Escola Paulista de Direito - EPD, Universidade de São Paulo (Campus Ribeirão Preto - SP), Instituto Brasiliense de Direito Público - IDP. Professora da ESA/OAB/DF; Professor da ESA/OAB/SP, Professor da Associação dos Advogados do Estado de São Paulo - AASP. Professor Pesquisador da PUC-SP. Professor Assistente II da UFMA. Membro da Comissão de Estudos do novo CPC instituída pela Presidência do STF. Membro da comissão de implementação do processo eletrônico do STF. Professor instrutor no STF, TST e TRF ( 1º Região).";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2520661;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?metodo=apresentar&id=K4765652E6;2520661;2520661;876
ALONSO REIS SIQUEIRA FREIRE;"Direito Constitucional.";"Assessor do Ministro Luís Roberto Barroso, do Supremo Tribunal Federal. Doutorando em Direito Público pela UERJ, com intercâmbio na Yale Law School. Mestre em Direito Constitucional pela UFMG.";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1775356;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?metodo=apresentar&id=K4756781U3;1775356;1775356;876
ANTONIO DE JESUS LEITAO NUNES;"";"";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6407286;;6407286;6407286;876
DANIELE LETICIA MENDES FERREIRA;"";"Especialista em Direito Público pela Universidade Anhanguera -Uniderp, graduada em Direito pela Universidade Federal do Maranhão-UFMA; Professora da Universidade Federal do Maranhão - UFMA; Advogada com atuação em Direito de Família, Civil, Previdenciário e Consumidor.";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1621756;http://lattes.cnpq.br/8336200789660732;1621756;1621756;876
FERNANDO OTAVIANO MELO JARDIM;"";"";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2221675;;2221675;2221675;876
GLAUCIO FERNANDO BARROS CUNHA;"";"";DEPARTAMENTO DE DIREITO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2273385;;2273385;2273385;876
ALAN VASCONCELOS SANTOS;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2307805;;2307805;2307805;872
ALEXSANDRO SOUSA BRITO;"";"";COORDENAÇÃO DO CURSO DE CIÊNCIAS ECONÔMICAS/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2412827;;2412827;2412827;891
ANA CECILIA VASCONCELOS LOAYZA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1915435;;1915435;1915435;872
BENJAMIN ALVINO DE MESQUITA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407173;;407173;407173;872
CESAR AUGUSTUS LABRE LEMOS DE FREITAS;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1707510;;1707510;1707510;872
DANIELLE DE QUEIROZ SOARES;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6975024;;6975024;6975024;872
ELIZEU SERRA DE ARAUJO;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM DESENVOLVIMENTO SOCIOECONOMICO/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407255;;407255;407255;
FLAVIO BEZERRA DE FARIAS;"";"Graduação em Ciências Econômicas pela Universidade Federal do Maranhão (1976). Graduação em Engenharia Civil pela Universidade Estadual do Maranhão (1976). Especialização em Economia do Desenvolvimento pela Universidade Panthéon-Sorbonne (1979). Doutorado de Terceiro Ciclo em Economia e Gestão pela Universidade de Amiens (1981). Doutorado de Estado em Economia pela Universidade Paris-Nord (1988). Realizou três pós-doutorados na França: Universidade Paris-Nord (1996); Universidade Paris-Nord (2002); Universidade Sorbonne-Nouvelle (2011). Realizou três visitas de Professor-Pesquisador na Universidade Paris-Nord (2004; 2010; 2011). Professor Associado 3 da Universidade Federal do Maranhão. Tem experiência nas áreas de Economia e Ciência Política, com ênfase em Estrutura e Transformação do Estado, atuando principalmente nos seguintes temas: Estado, globalização, crise e regulação. Atua nos Programas de Pós-Graduação do Centro de Ciências Sociais da UFMA. Publicou os livros seguintes, na Cortez Editora de São Paulo: O Estado capitalista contemporâneo (2000); A globalização e o Estado cosmopolita (2001); Filosofia política da América (2004). Foi co-autor dos livros seguintes, sob a direção de Marcos Costa Lima: O lugar da América do Sul na nova ordem mundial (Cortez, São Paulo, 2001); Dinâmica do capitalismo pós-guerra-fria (UNESP, São Paulo, 2008). Ex-Presidente da Associação de Professores da UFMA (1989-1993).";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=406310;https://wwws.cnpq.br/cvlattesweb/PKG_MENU.menu?f_cod=D6E39275E91A0DDE8CEA8F54AA8F140A#;406310;406310;872
HERIC SANTOS HOSSOE;"Economia Aplicada, Planejamento Econômico, Procedimentos Administrativos e Políticas Públicas";"Graduado em Ciências Econômicas pela Universidade Federal do Maranhão (2008), tornou-se Mestre em Políticas Públicas também pela Universidade Federal do Maranhão (2013) e atualmente é Doutorando em Políticas Públicas pelo mesmo programa da Universidade Federal do Maranhão.";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2911528;http://lattes.cnpq.br/9579815171615797;2911528;2911528;872
JADSON PESSOA DA SILVA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1846404;http://lattes.cnpq.br/9737093066557533;1846404;1846404;872
JOAO GONSALO DE MOURA;"MacroeconomiaEconomia internacionalDesenvolvimento local";"Bacharel em Ciências Econômicas - FEAC/UFCMestre em Economia - CAEN/UFCDoutor em Economia - PIMES/UFPE";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407494;;407494;407494;872
JOSE DE RIBAMAR SA SILVA;"Segurança alimentar e nutricional, desenvolvimento socioeconômico, economia maranhense, assentamentos de reforma agrária, educação do campo e formação da sociedade brasileira";"Pós-doutorado, na Business School/Middlesex University London; Doutorado em Políticas Públicas (UFMA), com estágio de doutorado no IE/UNICAMP; Mestrado em Economia, concentração em Economia Rural (UFPB); Especialista em Metodologia do Ensino Superior (UFMA); Bacharel em Ciências Econômicas (UFMA).";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407562;;407562;407562;872
JOSE LUCIO ALVES SILVEIRA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1102101;;1102101;1102101;872
LINDALVA SILVA CORREIA MAIA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1448998;;1448998;1448998;872
LUCY ROSANA SILVA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2766872;;2766872;2766872;872
LUIZ EDUARDO SIMOES DE SOUZA;"História, Economia, Ciências Sociais Aplicadas";"Doutor em História Econômica pela Universidade de São Paulo (2008)Docente há mais de 20 com atuação no ensino médio e superior.";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1579924;http://lattes.cnpq.br/6294050144240748;1579924;1579924;872
MARIA DE FATIMA SILVA DO CARMO PREVIDELLI;"Economia Internacional, História Econômica, História do Pensamento Econômico.";"Bacharel em Ciências Econômicas (FICS)Mestrado em História Econômica pela USP (2011)Doutorado em História Econômica pela USP (2014)";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1979569;http://lattes.cnpq.br/1865812017272334;1979569;1979569;872
MYRIAM MARTINS MARQUES;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407596;;407596;407596;872
ORLANDO OSCAR ROSAR;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407561;;407561;407561;872
RICARDO ZIMBRAO AFFONSO DE PAULA;"História Econômica, História do Pensamento Econômico, Economia Regional e Macroeconomia.";"Doutorado em Economia Aplicada pela Universidade Estadual de Campinas.";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1562690;https://wwws.cnpq.br/cvlattesweb/PKG_MENU.menu?f_cod=E0FC646C897A5A900A2B02953CF0EEEB#;1562690;1562690;872
ROMILDO DOS SANTOS SILVA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1063596;;1063596;1063596;872
SAULO PINTO SILVA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1615379;;1615379;1615379;872
SELMA SOUSA PIRES;"consórcios públicos, cooperação horizontal, produção e abastecimento, políticas públicas.";"Possui Mestrado em Desenvolvimento Socioeconômico pela Universidade Federal do Maranhão (2014) e graduação em Ciências Econômicas pela Universidade Federal do Maranhão (2006).";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4481756;http://lattes.cnpq.br/5015048004101771;4481756;4481756;872
VALERIA FERREIRA SANTOS DE ALMADA LIMA;"";"";PROGRAMA DE PÓS-GRADUAÇÃO EM POLÍTICAS PÚBLICAS/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407146;;407146;407146;
WELBSON DO VALE MADEIRA;"Economia Regional; Economia Internacional; Desenvolvimento Socioeconômico.";"Doutor em Desenvolvimento Socioambiental, pelo Núcleo de Altos Estudos Amazônicos da UFPA, Mestre em Economia/História Econômica pela UNESP, Graduado em Ciências Econômicas (UFMA).";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3067848;;3067848;3067848;872
FELIPE MACEDO DE HOLANDA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2287714;;2287714;2287714;872
RAIMUNDO MOACIR MENDES FEITOSA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407147;;407147;407147;872
ALINE RIBEIRO DA SILVA;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1592388;;1592388;1592388;872
DIONATAN SILVA CARVALHO;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2341449;;2341449;2341449;872
ERIVAM DE JESUS RABELO PINTO JUNIOR;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2337398;;2337398;2337398;872
JOSE TAVARES BEZERRA JUNIOR;"";"Mestre em Energia e Ambiente pelo PPGEA (UFMA), graduado em Ciências Econômicas (UFMA)";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2280447;http://lattes.cnpq.br/0686738524055407;2280447;2280447;872
MARLANA PORTILHO RODRIGUES;"";"";DEPARTAMENTO DE ECONOMIA/CCSO;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2307808;;2307808;2307808;872
ALESSANDRA DE MAGALHAES CAMPOS GARCIA;"";"";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2263982;;2263982;2263982;923
ALEX FABIANO SANTOS BEZERRA;"Educação - Educação Física - Atletismo - Atividades de Aventura - Esportes Adaptados";"Mestre em Ciencia do Movimento Humano pela Universidade Federal de Santa Maria (RS) e Doutor em Educação pela Faculdade de Filosofia e Ciências da UNESP - Campus de Marília - São Paulo";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=4301082;;4301082;4301082;923
ANTONIO COPPI NAVARRO;"Grande área: Engenharias / Área: Engenharia Biomédica / Subárea: Instrumentação Biomédica. Grande área: Ciências Biológicas / Área: Fisiologia / Subárea: Fisiologia do Exercício: Prescrição do ExercícioGrande área: Ciências Humanas / Área: História / Subárea: História da Ciência - Institucionalização da Ciência no BrasilGrande área: Ciências da Saúde / Área: Educação Física - Esporte; SaúdeGrande área: Ciências Humanas / Área: Educação - Ensino Superior; Educação Básica Grande área: Ciências Sociais Aplicadas / Área: Ciência da Informação - Base de Dados; Periódicos Científicos.";"Doutor em Engenharia Biomédica (UMC - 2010)Mestre em História da Ciência (PUC-SP - 2005)Licenciado em Pedagogia (UnG - 2000)Bacharel em História (PUC-SP - 1990)Licenciado em História (PUC-SP - 1991)Técnico em Contabilidade (COLÉGIO ESTADUAL RUI BARBOSA -1982)";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2196693;http://lattes.cnpq.br/7269812755382405;2196693;2196693;923
CARINA HELENA WASEM FRAGA;"Biomecânica e Cinesiologia aplicados aos pacientes com Osteartrite. Estudo da Biomecânica e Cinesiologia relacionado ao processo de envelhecimento.  Biomecânica e Cinesiologia do Esporte. Biomecânica e Cinesiologia do Treinamento de Força.";"Pós doutorado no Laboratório de Biomecânica da Escola de Educação Física e Esporte da USP. Doutorado em Ciências da Motricidade (UNESP). Mestrado em Ciências do Movimento Humano (UFRGS). Licenciatura Plena em Educação Física (UFRGS).";COORDENAÇÃO DO CURSO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2207618;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4775105E7;2207618;2207618;950
CARLOS AUGUSTO SCANSETTE FERNANDES;"";"";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2240766;;2240766;2240766;923
CHRISTIAN EMMANUEL TORRES CABIDO;"";"";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1997129;http://lattes.cnpq.br/9102119601757395;1997129;1997129;923
CHRISTIANO EDUARDO VENEROSO;"";"Graduado em Educação Física pelo Centro Universitário Belo Horizonte - UNIBH (2004). Doutor em Ciências de la Actividad Fisica y del Deporte pela Universidad de León-Espanha reconhecido pela Universidade Federal de Minas Gerais. Pós-Doutorado na EEFFTO/UFMG (2012). Professor Visitante da EEFFTO/UFMG (2013). Pós-doutorado no Laboratório de Fisiologia do Exercício da UFMG. Atualmente, Professor Adjunto I da Universidade Federal do Maranhão - Departamento de Educação Física.";PROGRAMA DE PÓS-GRADUACAO EM EDUCAÇÃO FÍSICA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1020434;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4751446E1;1020434;1020434;
CINTHYA WALTER;"";"";NÚCLEO DE ESPORTES/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2171165;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4719509Z6;2171165;2171165;
CRISTIANO TEIXEIRA MOSTARDA;"sistema nervoso autônomo, doenças cardiovasculares, envelhecimento e atividade física";"2007 - 2011 Doutorado em Medicina (Nefrologia) (Conceito CAPES 7). Universidade Federal de São Paulo, UNIFESP, Brasil. Título: Papel dos pressorreceptores nas alterações cardiovasculares, autonômicas e moleculares induzidas pelo infarto do miocárdio, Ano de obtenção: 2011. Orientador: Dra Maria Claudia Irigoyen. 2004 - 2006 Mestrado em Medicina (Nefrologia) (Conceito CAPES 7). Universidade Federal de São Paulo, UNIFESP, Brasil. Título: Papel dos pressorreceptores nas alterações cardirrespiratórias induzidas pelo infarto do miocárdio,Ano de Obtenção: 2006.Orientador: Maria Claudia Irigoyen.Palavras-chave: barorreflexo; denervação sinu-aórtica; infarto do miocárdio.2001 - 2002 Especialização em Fisiologia. (Carga Horária: 360h). Faculdades Metropolitanas Unidas, FMU, Brasil. Título: Creatina e seu papel no metabolismo do miocárdio. Orientador: Francisco Navarro. 1997 - 2001 Graduação em Educação Fisica. Universidade Cidade de São Paulo, UNICID, Brasil. Título: A utilização de creatina por parte de individuos fisicamente ativos na zona leste de São Paulo. Orientador: Marcelo Saldanha Aoki.";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2992278;http://lattes.cnpq.br/7154897694896564;2992278;2992278;923
ELIZABETH SANTANA ALVES DE ALBUQUERQUE;"";"";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2203825;;2203825;2203825;923
EMANUEL PERICLES SALVADOR;"Epidemiologia da Atividade FísicaPromoção da Saúde em Atividade FísicaMétodos epidemiológicos de avaliação e intervenção em saúde";"Graduado em Licenciatura Plena em Educação Física pela Universidade Estadual de Londrina (UEL-PR)Mestre em Saúde Pública pela Faculdade de Saúde Pública da Universidade de São Paulo (FSP-USP)Doutor em Ciências pela Faculdade de Saúde Pública da Universidade de São Paulo (FSP-USP)";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1146648;http://lattes.cnpq.br/0497305955489088;1146648;1146648;923
FLAVIO DE OLIVEIRA PIRES;"1- Anatomia Humana.2- Cinesiologia.3- Lesões no Esporte.4 - Flexibilidade.";"Mestre em Ciências do Esporte pela Universidade Federal de Minas Gerais (UFMG)Pós Graduado Lato Senso em Fisioterapia no Esporte e Ortopédica Pontifície Unidade Católica de Minas Gerais (PUC-MG)Graduado em Fisioterapia pela Faculdade de Ciências Médicas de Minas Gerais (FCMMG).";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2207378;http://lattes.cnpq.br/0352012377134530;2207378;2207378;923
FLORENTINO ASSENCO ALVES FILHO;"";"";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=407243;;407243;407243;923
FRANCISCO NAVARRO;"Fisiologia do Exercicio e do Esporte";"Graduação em Educação Física pela Universidade de São Paulo; Mestre e Doutor em Ciências pelo Instituto de Ciências Biomédicas da Universidade de São Paulo - USP - Chefe do Departamento de Educação Física da UFMA. Professor adjunto IV do Departamento de Educação Física. Orientador do Programa de Mestrado em Educação Física; e do Programa de Mestrado em Saúde do Adulto e da Criança.";DEPARTAMENTO DE EDUCAÇÃO FÍSICA/CCBS;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1740634;;1740634;1740634;923
